# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
153           	smoothSolver	1.016520e-03	1.865080e-05	2	1.040050e-03	1.900130e-05	2	8.232240e-06	8.232240e-06	0	false	GAMG	4.832060e-06	5.820960e-07	2	true
154           	smoothSolver	1.138270e-03	2.008790e-05	2	1.160920e-03	2.061830e-05	2	8.881490e-06	8.881490e-06	0	false	GAMG	5.314240e-06	6.305480e-07	2	true
155           	smoothSolver	1.265750e-03	2.254630e-05	2	1.282860e-03	2.279810e-05	2	9.571610e-06	9.571610e-06	0	false	GAMG	5.744530e-06	6.605060e-07	2	true
156           	smoothSolver	1.376430e-03	2.458070e-05	2	1.394700e-03	2.473340e-05	2	1.030020e-05	1.240300e-06	1	false	GAMG	3.659850e-06	6.032400e-07	2	true
157           	smoothSolver	9.429910e-04	1.841260e-05	2	9.744080e-04	1.920340e-05	2	6.151950e-06	6.151950e-06	0	false	GAMG	4.389680e-06	5.148520e-07	2	true
158           	smoothSolver	9.632010e-04	1.853710e-05	2	9.864370e-04	1.888230e-05	2	6.449220e-06	6.449220e-06	0	false	GAMG	4.326090e-06	4.890620e-07	2	true
159           	smoothSolver	9.796480e-04	1.831270e-05	2	9.908660e-04	1.839750e-05	2	6.880290e-06	6.880290e-06	0	false	GAMG	4.260230e-06	4.961940e-07	2	true
160           	smoothSolver	9.863480e-04	1.779910e-05	2	9.985970e-04	1.796230e-05	2	7.468360e-06	7.468360e-06	0	false	GAMG	4.352540e-06	5.450280e-07	2	true
161           	smoothSolver	1.031440e-03	1.758270e-05	2	1.044940e-03	1.781220e-05	2	8.140110e-06	8.140110e-06	0	false	GAMG	4.750470e-06	5.662400e-07	2	true
162           	smoothSolver	1.133240e-03	1.942040e-05	2	1.147830e-03	1.956160e-05	2	8.841700e-06	8.841700e-06	0	false	GAMG	5.323490e-06	6.287730e-07	2	true
163           	smoothSolver	1.281820e-03	2.173340e-05	2	1.292170e-03	2.186830e-05	2	9.584550e-06	9.584550e-06	0	false	GAMG	5.938640e-06	6.960050e-07	2	true
164           	smoothSolver	1.438770e-03	2.409940e-05	2	1.448970e-03	2.417080e-05	2	1.034620e-05	1.227630e-06	1	false	GAMG	4.004000e-06	6.335490e-07	2	true
165           	smoothSolver	1.031320e-03	1.925640e-05	2	1.044030e-03	1.934740e-05	2	6.296640e-06	6.296640e-06	0	false	GAMG	4.785490e-06	6.286880e-07	2	true
166           	smoothSolver	1.022970e-03	1.869770e-05	2	1.038880e-03	1.896330e-05	2	6.614970e-06	6.614970e-06	0	false	GAMG	4.626720e-06	5.802630e-07	2	true
167           	smoothSolver	1.016640e-03	1.839300e-05	2	1.027160e-03	1.857400e-05	2	7.050870e-06	7.050870e-06	0	false	GAMG	4.456970e-06	5.602400e-07	2	true
168           	smoothSolver	1.007770e-03	1.761050e-05	2	1.019640e-03	1.770870e-05	2	7.642000e-06	7.642000e-06	0	false	GAMG	4.568210e-06	5.885280e-07	2	true
169           	smoothSolver	1.053890e-03	1.808540e-05	2	1.069040e-03	1.833000e-05	2	8.353760e-06	8.353760e-06	0	false	GAMG	5.028020e-06	6.277210e-07	2	true
170           	smoothSolver	1.171870e-03	1.958370e-05	2	1.187460e-03	1.983760e-05	2	9.037910e-06	9.037910e-06	0	false	GAMG	5.638840e-06	6.754690e-07	2	true
171           	smoothSolver	1.331520e-03	2.204990e-05	2	1.348250e-03	2.221610e-05	2	9.743280e-06	9.743280e-06	0	false	GAMG	6.275550e-06	7.466010e-07	2	true
172           	smoothSolver	1.483020e-03	2.448690e-05	2	1.504110e-03	2.470080e-05	2	1.051200e-05	1.222940e-06	1	false	GAMG	4.349110e-06	6.768800e-07	2	true
173           	smoothSolver	1.060530e-03	1.952340e-05	2	1.072650e-03	1.964670e-05	2	6.490460e-06	6.490460e-06	0	false	GAMG	5.018230e-06	6.669140e-07	2	true
174           	smoothSolver	1.034000e-03	1.876310e-05	2	1.058290e-03	1.924100e-05	2	6.760420e-06	6.760420e-06	0	false	GAMG	4.808300e-06	6.253580e-07	2	true
175           	smoothSolver	1.027020e-03	1.832330e-05	2	1.046970e-03	1.865040e-05	2	7.186450e-06	7.186450e-06	0	false	GAMG	4.646590e-06	5.961670e-07	2	true
176           	smoothSolver	1.015890e-03	1.767940e-05	2	1.034180e-03	1.800590e-05	2	7.801330e-06	7.801330e-06	0	false	GAMG	4.748380e-06	6.323050e-07	2	true
177           	smoothSolver	1.060790e-03	1.811810e-05	2	1.077260e-03	1.839580e-05	2	8.472070e-06	8.472070e-06	0	false	GAMG	5.201980e-06	7.257100e-07	2	true
178           	smoothSolver	1.180420e-03	1.965420e-05	2	1.195130e-03	1.987600e-05	2	9.173640e-06	9.173640e-06	0	false	GAMG	5.862270e-06	7.554120e-07	2	true
179           	smoothSolver	1.325710e-03	2.195570e-05	2	1.349790e-03	2.234660e-05	2	9.884030e-06	9.884030e-06	0	false	GAMG	6.454610e-06	7.844730e-07	2	true
180           	smoothSolver	1.468910e-03	2.444240e-05	2	1.499960e-03	2.501940e-05	2	1.056340e-05	1.221600e-06	1	false	GAMG	4.509690e-06	7.184610e-07	2	true
181           	smoothSolver	1.052320e-03	1.950000e-05	2	1.067390e-03	1.970180e-05	2	6.532560e-06	6.532560e-06	0	false	GAMG	5.129670e-06	7.317330e-07	2	true
182           	smoothSolver	1.026020e-03	1.875370e-05	2	1.048460e-03	1.923790e-05	2	6.789850e-06	6.789850e-06	0	false	GAMG	4.923640e-06	6.923610e-07	2	true
183           	smoothSolver	1.011350e-03	1.822670e-05	2	1.025740e-03	1.853140e-05	2	7.192730e-06	7.192730e-06	0	false	GAMG	4.716840e-06	6.631880e-07	2	true
184           	smoothSolver	9.998870e-04	1.766950e-05	2	1.013040e-03	1.795580e-05	2	7.756300e-06	7.756300e-06	0	false	GAMG	4.781390e-06	6.891000e-07	2	true
185           	smoothSolver	1.031580e-03	1.808000e-05	2	1.042800e-03	1.830640e-05	2	8.430900e-06	8.430900e-06	0	false	GAMG	5.181950e-06	7.206580e-07	2	true
186           	smoothSolver	1.132410e-03	1.956760e-05	2	1.150080e-03	1.996450e-05	2	9.065450e-06	9.065450e-06	0	false	GAMG	5.784620e-06	7.876630e-07	2	true
187           	smoothSolver	1.279130e-03	2.177460e-05	2	1.299640e-03	2.219310e-05	2	9.689880e-06	9.689880e-06	0	false	GAMG	6.397980e-06	8.489010e-07	2	true
188           	smoothSolver	1.417250e-03	2.476640e-05	2	1.435060e-03	2.511860e-05	2	1.036690e-05	1.204120e-06	1	false	GAMG	4.597610e-06	7.960650e-07	2	true
189           	smoothSolver	1.019990e-03	1.955700e-05	2	1.028730e-03	1.974350e-05	2	6.416150e-06	6.416150e-06	0	false	GAMG	5.117840e-06	7.671760e-07	2	true
190           	smoothSolver	9.846650e-04	1.884290e-05	2	1.003750e-03	1.925980e-05	2	6.615710e-06	6.615710e-06	0	false	GAMG	4.820100e-06	6.901600e-07	2	true
191           	smoothSolver	9.658060e-04	1.862880e-05	2	9.782230e-04	1.892400e-05	2	6.974110e-06	6.974110e-06	0	false	GAMG	4.536890e-06	6.381180e-07	2	true
192           	smoothSolver	9.452120e-04	1.810950e-05	2	9.558670e-04	1.841630e-05	2	7.504350e-06	7.504350e-06	0	false	GAMG	4.574950e-06	6.423660e-07	2	true
193           	smoothSolver	9.734300e-04	1.786310e-05	2	9.833070e-04	1.814690e-05	2	8.123710e-06	8.123710e-06	0	false	GAMG	4.965390e-06	7.272700e-07	2	true
194           	smoothSolver	1.071910e-03	2.004430e-05	2	1.075360e-03	2.016020e-05	2	8.757150e-06	8.757150e-06	0	false	GAMG	5.583090e-06	8.860060e-07	2	true
195           	smoothSolver	1.212500e-03	2.335010e-05	2	1.207580e-03	2.330260e-05	2	9.393620e-06	9.393620e-06	0	false	GAMG	6.236380e-06	5.623790e-07	3	true
196           	smoothSolver	1.352350e-03	2.575900e-05	2	1.356400e-03	2.601160e-05	2	9.955980e-06	9.955980e-06	0	false	GAMG	6.514670e-06	8.108390e-07	2	true
197           	smoothSolver	1.432830e-03	2.726020e-05	2	1.467010e-03	2.800500e-05	2	1.059060e-05	1.283090e-06	1	false	GAMG	4.504920e-06	6.247260e-07	2	true
198           	smoothSolver	9.904910e-04	2.142040e-05	2	1.018400e-03	2.235340e-05	2	6.581880e-06	6.581880e-06	0	false	GAMG	4.993510e-06	6.371310e-07	2	true
199           	smoothSolver	9.657930e-04	2.027280e-05	2	1.001350e-03	2.116740e-05	2	6.791630e-06	6.791630e-06	0	false	GAMG	4.766450e-06	5.386220e-07	2	true
200           	smoothSolver	9.721530e-04	2.003900e-05	2	9.982740e-04	2.059180e-05	2	7.153570e-06	7.153570e-06	0	false	GAMG	4.541440e-06	6.319650e-07	2	true
201           	smoothSolver	9.784390e-04	2.129610e-05	2	9.776740e-04	2.125810e-05	2	7.682240e-06	7.682240e-06	0	false	GAMG	4.682430e-06	8.219890e-07	2	true
202           	smoothSolver	1.016150e-03	2.211110e-05	2	1.000710e-03	2.177810e-05	2	8.351290e-06	8.351290e-06	0	false	GAMG	5.119470e-06	8.739670e-07	2	true
203           	smoothSolver	1.105960e-03	2.289570e-05	2	1.095420e-03	2.260650e-05	2	9.023550e-06	9.023550e-06	0	false	GAMG	5.666150e-06	7.362360e-07	2	true
204           	smoothSolver	1.213550e-03	2.788460e-05	2	1.246300e-03	2.861080e-05	2	9.602410e-06	9.602410e-06	0	false	GAMG	6.134100e-06	8.105180e-07	2	true
205           	smoothSolver	1.359850e-03	3.314400e-05	2	1.374690e-03	3.358070e-05	2	1.025820e-05	1.348610e-06	1	false	GAMG	4.493510e-06	6.751760e-07	2	true
206           	smoothSolver	9.743260e-04	2.457160e-05	2	9.945180e-04	2.517700e-05	2	6.310060e-06	6.310060e-06	0	false	GAMG	4.985270e-06	8.298720e-07	2	true
207           	smoothSolver	9.680800e-04	2.581550e-05	2	9.562020e-04	2.535780e-05	2	6.519700e-06	6.519700e-06	0	false	GAMG	4.771290e-06	8.810250e-07	2	true
208           	smoothSolver	9.428850e-04	2.646390e-05	2	9.284810e-04	2.594620e-05	2	6.912920e-06	6.912920e-06	0	false	GAMG	4.537490e-06	8.588320e-07	2	true
209           	smoothSolver	9.185490e-04	2.419040e-05	2	9.084130e-04	2.418170e-05	2	7.480880e-06	7.480880e-06	0	false	GAMG	4.531750e-06	6.710070e-07	2	true
210           	smoothSolver	9.444860e-04	2.285070e-05	2	9.476680e-04	2.298190e-05	2	8.052380e-06	8.052380e-06	0	false	GAMG	4.737710e-06	7.049820e-07	2	true
211           	smoothSolver	1.043110e-03	2.767870e-05	2	1.037880e-03	2.758700e-05	2	8.656370e-06	8.656370e-06	0	false	GAMG	5.363080e-06	5.539920e-07	3	true
212           	smoothSolver	1.189600e-03	3.178400e-05	2	1.178220e-03	3.162760e-05	2	9.214540e-06	9.214540e-06	0	false	GAMG	5.870300e-06	9.711570e-07	2	true
213           	smoothSolver	1.310080e-03	3.150020e-05	2	1.290860e-03	3.120600e-05	2	9.903620e-06	9.903620e-06	0	false	GAMG	6.518840e-06	7.704020e-07	2	true
214           	smoothSolver	1.383320e-03	3.389620e-05	2	1.435270e-03	3.492720e-05	2	1.056510e-05	1.503050e-06	1	false	GAMG	4.592710e-06	7.176620e-07	3	true
215           	smoothSolver	1.014890e-03	2.910410e-05	2	1.026010e-03	2.945470e-05	2	6.722710e-06	6.722710e-06	0	false	GAMG	5.068550e-06	5.437590e-07	3	true
216           	smoothSolver	1.009040e-03	2.699840e-05	2	1.012370e-03	2.720590e-05	2	6.889680e-06	6.889680e-06	0	false	GAMG	4.794330e-06	6.283560e-07	2	true
217           	smoothSolver	9.955500e-04	2.405830e-05	2	1.021090e-03	2.468570e-05	2	7.324420e-06	7.324420e-06	0	false	GAMG	4.597770e-06	7.026110e-07	2	true
218           	smoothSolver	1.010670e-03	2.555390e-05	2	9.956220e-04	2.512250e-05	2	7.910840e-06	7.910840e-06	0	false	GAMG	4.787900e-06	8.850050e-07	2	true
219           	smoothSolver	1.049270e-03	2.479670e-05	2	1.024270e-03	2.410020e-05	2	8.588770e-06	8.588770e-06	0	false	GAMG	5.258700e-06	9.579410e-07	2	true
220           	smoothSolver	1.149870e-03	2.529550e-05	2	1.129210e-03	2.453270e-05	2	9.316850e-06	9.316850e-06	0	false	GAMG	5.834800e-06	8.052020e-07	2	true
221           	smoothSolver	1.274070e-03	2.856700e-05	2	1.280400e-03	2.835760e-05	2	9.947450e-06	9.947450e-06	0	false	GAMG	6.275670e-06	8.247840e-07	2	true
222           	smoothSolver	1.419950e-03	3.193460e-05	2	1.408970e-03	3.149220e-05	2	1.059800e-05	1.467850e-06	1	false	GAMG	4.589820e-06	6.079190e-07	3	true
223           	smoothSolver	1.033170e-03	2.497410e-05	2	1.046680e-03	2.474480e-05	2	6.626170e-06	6.626170e-06	0	false	GAMG	5.060150e-06	5.836940e-07	2	true
224           	smoothSolver	9.984330e-04	2.393130e-05	2	1.052710e-03	2.494940e-05	2	6.748230e-06	6.748230e-06	0	false	GAMG	4.757160e-06	5.517000e-07	2	true
225           	smoothSolver	1.009600e-03	2.336040e-05	2	1.012590e-03	2.325040e-05	2	7.145840e-06	7.145840e-06	0	false	GAMG	4.560330e-06	6.464060e-07	2	true
226           	smoothSolver	9.893280e-04	2.317040e-05	2	9.838030e-04	2.290080e-05	2	7.727320e-06	7.727320e-06	0	false	GAMG	4.636890e-06	5.997890e-07	2	true
227           	smoothSolver	1.010430e-03	2.448400e-05	2	1.024140e-03	2.467160e-05	2	8.342030e-06	8.342030e-06	0	false	GAMG	4.957150e-06	5.353040e-07	2	true
228           	smoothSolver	1.095450e-03	2.673350e-05	2	1.138570e-03	2.776130e-05	2	8.982050e-06	8.982050e-06	0	false	GAMG	5.438460e-06	6.048220e-07	2	true
229           	smoothSolver	1.250210e-03	2.690430e-05	2	1.268740e-03	2.742490e-05	2	9.631500e-06	9.631500e-06	0	false	GAMG	6.081360e-06	6.064870e-07	2	true
230           	smoothSolver	1.386740e-03	3.265000e-05	2	1.423450e-03	3.328770e-05	2	1.023380e-05	1.425360e-06	1	false	GAMG	4.433750e-06	7.832540e-07	2	true
231           	smoothSolver	1.041570e-03	2.806240e-05	2	1.051320e-03	2.801600e-05	2	6.559340e-06	6.559340e-06	0	false	GAMG	5.102820e-06	6.917830e-07	2	true
232           	smoothSolver	1.011850e-03	2.496430e-05	2	1.033900e-03	2.554710e-05	2	6.787390e-06	6.787390e-06	0	false	GAMG	4.834490e-06	5.072920e-07	2	true
233           	smoothSolver	9.915000e-04	2.541170e-05	2	1.034240e-03	2.626980e-05	2	7.134970e-06	7.134970e-06	0	false	GAMG	4.490660e-06	6.761720e-07	2	true
234           	smoothSolver	9.953310e-04	2.574810e-05	2	9.829570e-04	2.538410e-05	2	7.705880e-06	7.705880e-06	0	false	GAMG	4.666960e-06	7.786160e-07	2	true
235           	smoothSolver	1.025100e-03	2.503570e-05	2	1.011900e-03	2.480130e-05	2	8.398430e-06	8.398430e-06	0	false	GAMG	5.066280e-06	7.090200e-07	2	true
236           	smoothSolver	1.115590e-03	2.340200e-05	2	1.120560e-03	2.356820e-05	2	9.051360e-06	9.051360e-06	0	false	GAMG	5.562870e-06	6.814030e-07	2	true
237           	smoothSolver	1.258420e-03	2.821200e-05	2	1.265710e-03	2.804380e-05	2	9.675270e-06	9.675270e-06	0	false	GAMG	6.171770e-06	9.775150e-07	2	true
238           	smoothSolver	1.402990e-03	3.202520e-05	2	1.375130e-03	3.119940e-05	2	1.038960e-05	1.360650e-06	1	false	GAMG	4.603710e-06	8.761600e-07	2	true
239           	smoothSolver	1.019310e-03	2.460360e-05	2	1.026680e-03	2.469480e-05	2	6.508710e-06	6.508710e-06	0	false	GAMG	5.132110e-06	5.575270e-07	2	true
240           	smoothSolver	9.786870e-04	2.259540e-05	2	1.035390e-03	2.380150e-05	2	6.604890e-06	6.604890e-06	0	false	GAMG	4.694710e-06	6.597500e-07	2	true
241           	smoothSolver	9.927820e-04	2.327330e-05	2	9.773160e-04	2.286350e-05	2	6.991820e-06	6.991820e-06	0	false	GAMG	4.563860e-06	6.973980e-07	2	true
242           	smoothSolver	9.682290e-04	2.151050e-05	2	9.555520e-04	2.109770e-05	2	7.577570e-06	7.577570e-06	0	false	GAMG	4.577100e-06	6.559700e-07	2	true
243           	smoothSolver	9.900790e-04	2.024730e-05	2	9.921500e-04	2.026060e-05	2	8.185440e-06	8.185440e-06	0	false	GAMG	4.883960e-06	4.618440e-07	2	true
244           	smoothSolver	1.061900e-03	2.071970e-05	2	1.113780e-03	2.168750e-05	2	8.695820e-06	8.695820e-06	0	false	GAMG	5.291880e-06	7.026580e-07	2	true
245           	smoothSolver	1.218730e-03	2.435590e-05	2	1.200770e-03	2.385050e-05	2	9.365160e-06	9.365160e-06	0	false	GAMG	5.967060e-06	8.634420e-07	2	true
246           	smoothSolver	1.350650e-03	2.682530e-05	2	1.327580e-03	2.617120e-05	2	1.000860e-05	1.278490e-06	1	false	GAMG	4.440900e-06	6.344890e-07	2	true
247           	smoothSolver	9.961360e-04	2.132820e-05	2	1.009500e-03	2.158440e-05	2	6.202290e-06	6.202290e-06	0	false	GAMG	4.834190e-06	4.864970e-07	2	true
248           	smoothSolver	9.538650e-04	2.027190e-05	2	9.954660e-04	2.112510e-05	2	6.296820e-06	6.296820e-06	0	false	GAMG	4.515020e-06	5.296220e-07	2	true
249           	smoothSolver	9.516970e-04	1.971090e-05	2	9.479010e-04	1.953550e-05	2	6.687210e-06	6.687210e-06	0	false	GAMG	4.294080e-06	5.082080e-07	2	true
250           	smoothSolver	9.264890e-04	1.837910e-05	2	9.268260e-04	1.830530e-05	2	7.229140e-06	7.229140e-06	0	false	GAMG	4.284440e-06	4.266400e-07	2	true
251           	smoothSolver	9.327930e-04	1.748240e-05	2	9.571250e-04	1.801980e-05	2	7.780040e-06	7.780040e-06	0	false	GAMG	4.528560e-06	4.066900e-07	2	true
252           	smoothSolver	1.010440e-03	1.855560e-05	2	1.048880e-03	1.930180e-05	2	8.322670e-06	8.322670e-06	0	false	GAMG	5.038230e-06	5.023560e-07	2	true
253           	smoothSolver	1.154930e-03	2.103220e-05	2	1.170620e-03	2.128540e-05	2	8.933350e-06	8.933350e-06	0	false	GAMG	5.669070e-06	5.851290e-07	2	true
254           	smoothSolver	1.287080e-03	2.389260e-05	2	1.296780e-03	2.409170e-05	2	9.558980e-06	9.558980e-06	0	false	GAMG	6.218600e-06	6.257180e-07	2	true
255           	smoothSolver	1.393290e-03	2.599820e-05	2	1.410140e-03	2.645700e-05	2	1.018430e-05	1.240350e-06	1	false	GAMG	4.238740e-06	4.742480e-07	2	true
256           	smoothSolver	9.910670e-04	2.039480e-05	2	1.015350e-03	2.104460e-05	2	6.312260e-06	6.312260e-06	0	false	GAMG	4.732040e-06	4.349380e-07	2	true
257           	smoothSolver	9.666570e-04	1.933320e-05	2	1.003200e-03	2.023260e-05	2	6.525790e-06	6.525790e-06	0	false	GAMG	4.500090e-06	3.660770e-07	2	true
258           	smoothSolver	9.677990e-04	1.869760e-05	2	9.865080e-04	1.920590e-05	2	6.898340e-06	6.898340e-06	0	false	GAMG	4.300400e-06	3.443910e-07	2	true
259           	smoothSolver	9.566500e-04	1.801300e-05	2	9.750520e-04	1.847240e-05	2	7.425020e-06	7.425020e-06	0	false	GAMG	4.310530e-06	3.604150e-07	2	true
260           	smoothSolver	9.757530e-04	1.794210e-05	2	1.001880e-03	1.856310e-05	2	8.042840e-06	8.042840e-06	0	false	GAMG	4.692670e-06	4.092220e-07	2	true
261           	smoothSolver	1.063970e-03	1.942340e-05	2	1.092660e-03	2.013780e-05	2	8.669930e-06	8.669930e-06	0	false	GAMG	5.277340e-06	4.769940e-07	2	true
262           	smoothSolver	1.200640e-03	2.181840e-05	2	1.222750e-03	2.241020e-05	2	9.306190e-06	9.306190e-06	0	false	GAMG	5.908640e-06	5.616630e-07	2	true
263           	smoothSolver	1.341360e-03	2.477350e-05	2	1.351890e-03	2.516700e-05	2	9.976600e-06	9.976600e-06	0	false	GAMG	6.478690e-06	6.252430e-07	2	true
264           	smoothSolver	1.461610e-03	2.715580e-05	2	1.467680e-03	2.746690e-05	2	1.067340e-05	1.276620e-06	1	false	GAMG	4.391350e-06	4.724550e-07	2	true
265           	smoothSolver	1.044980e-03	2.086640e-05	2	1.053790e-03	2.118840e-05	2	6.635330e-06	6.635330e-06	0	false	GAMG	4.930470e-06	4.554890e-07	2	true
266           	smoothSolver	1.019430e-03	2.003110e-05	2	1.042510e-03	2.075280e-05	2	6.884580e-06	6.884580e-06	0	false	GAMG	4.719840e-06	3.847070e-07	2	true
267           	smoothSolver	1.019920e-03	1.965560e-05	2	1.031680e-03	2.009190e-05	2	7.284350e-06	7.284350e-06	0	false	GAMG	4.541790e-06	3.650490e-07	2	true
268           	smoothSolver	1.006110e-03	1.935020e-05	2	1.018250e-03	1.972390e-05	2	7.853210e-06	7.853210e-06	0	false	GAMG	4.598020e-06	3.972950e-07	2	true
269           	smoothSolver	1.034580e-03	1.954620e-05	2	1.049130e-03	2.004410e-05	2	8.488950e-06	8.488950e-06	0	false	GAMG	4.990580e-06	4.689700e-07	2	true
270           	smoothSolver	1.133650e-03	2.126170e-05	2	1.141590e-03	2.169460e-05	2	9.183730e-06	9.183730e-06	0	false	GAMG	5.631630e-06	5.459330e-07	2	true
271           	smoothSolver	1.271800e-03	2.393770e-05	2	1.274220e-03	2.413980e-05	2	9.859580e-06	9.859580e-06	0	false	GAMG	6.278160e-06	6.101580e-07	2	true
272           	smoothSolver	1.414770e-03	2.710480e-05	2	1.413760e-03	2.719610e-05	2	1.054980e-05	1.275720e-06	1	false	GAMG	4.504320e-06	4.881170e-07	2	true
273           	smoothSolver	1.057840e-03	2.176850e-05	2	1.057720e-03	2.198190e-05	2	6.530840e-06	6.530840e-06	0	false	GAMG	5.080270e-06	4.780030e-07	2	true
274           	smoothSolver	1.030340e-03	2.102430e-05	2	1.045120e-03	2.150770e-05	2	6.737490e-06	6.737490e-06	0	false	GAMG	4.841790e-06	4.281850e-07	2	true
275           	smoothSolver	1.022100e-03	2.082050e-05	2	1.024990e-03	2.101990e-05	2	7.099450e-06	7.099450e-06	0	false	GAMG	4.560920e-06	4.105130e-07	2	true
276           	smoothSolver	9.907980e-04	2.004370e-05	2	9.920480e-04	2.029060e-05	2	7.665290e-06	7.665290e-06	0	false	GAMG	4.526190e-06	4.318390e-07	2	true
277           	smoothSolver	1.005130e-03	1.981450e-05	2	1.005290e-03	2.009280e-05	2	8.338110e-06	8.338110e-06	0	false	GAMG	4.876400e-06	4.835870e-07	2	true
278           	smoothSolver	1.094510e-03	2.124930e-05	2	1.094520e-03	2.126520e-05	2	8.986480e-06	8.986480e-06	0	false	GAMG	5.478800e-06	5.594680e-07	2	true
279           	smoothSolver	1.235840e-03	2.427120e-05	2	1.229130e-03	2.429140e-05	2	9.667710e-06	9.667710e-06	0	false	GAMG	6.141850e-06	5.962540e-07	2	true
280           	smoothSolver	1.372540e-03	2.713430e-05	2	1.369560e-03	2.755710e-05	2	1.034280e-05	1.284570e-06	1	false	GAMG	4.513780e-06	5.126120e-07	2	true
281           	smoothSolver	1.035990e-03	2.262500e-05	2	1.029330e-03	2.244000e-05	2	6.423250e-06	6.423250e-06	0	false	GAMG	5.087590e-06	5.100540e-07	2	true
282           	smoothSolver	1.012480e-03	2.181490e-05	2	1.018500e-03	2.220110e-05	2	6.593930e-06	6.593930e-06	0	false	GAMG	4.832090e-06	4.629050e-07	2	true
283           	smoothSolver	9.938080e-04	2.127990e-05	2	9.906750e-04	2.157880e-05	2	6.950890e-06	6.950890e-06	0	false	GAMG	4.565020e-06	4.716390e-07	2	true
284           	smoothSolver	9.708630e-04	2.055200e-05	2	9.625100e-04	2.034230e-05	2	7.502600e-06	7.502600e-06	0	false	GAMG	4.499040e-06	4.808980e-07	2	true
285           	smoothSolver	9.828670e-04	2.116110e-05	2	9.731270e-04	2.080570e-05	2	8.148600e-06	8.148600e-06	0	false	GAMG	4.789770e-06	5.156310e-07	2	true
286           	smoothSolver	1.064920e-03	2.237120e-05	2	1.053960e-03	2.249130e-05	2	8.800940e-06	8.800940e-06	0	false	GAMG	5.346130e-06	5.716040e-07	2	true
287           	smoothSolver	1.192150e-03	2.460560e-05	2	1.185530e-03	2.463300e-05	2	9.470350e-06	9.470350e-06	0	false	GAMG	5.998500e-06	5.991820e-07	2	true
288           	smoothSolver	1.324300e-03	2.842070e-05	2	1.325680e-03	2.824800e-05	2	1.009740e-05	1.281070e-06	1	false	GAMG	4.461570e-06	5.425670e-07	2	true
289           	smoothSolver	1.016360e-03	2.373590e-05	2	1.006980e-03	2.363530e-05	2	6.306190e-06	6.306190e-06	0	false	GAMG	5.033470e-06	5.428490e-07	2	true
