# Continuity error
# Time          # Local         # Global        # Cumulative    
100             7.58811638e-07	2.77175689e-08	2.77175689e-08
200             7.60549322e-07	6.86824824e-08	9.64000513e-08
300             7.15680901e-07	6.04716231e-08	1.56871674e-07
400             7.41346902e-07	-3.55464116e-07	-1.98592441e-07
448             6.98792469e-07	-4.55092997e-07	-6.53685439e-07
